Outcome,W1,W2,Treatment,IV1,IV2
0.939723632,-0.45814991,-0.212030662,1,0,1
0.731100096,0.659853808,-0.297674292,1,1,1
-0.838602329,-2.853221545,-0.785947009,0,1,0
-1.147995129,-0.116610433,-0.071392971,0,1,1
1.908533885,0.277466207,0.314443443,1,1,1
0.739083224,0.908588732,1.041409992,0,1,0
1.421169098,0.908535815,-0.149808142,1,1,1
1.974571872,1.049993182,1.153078095,0,1,0
0.357915411,-0.212019358,0.214393087,1,0,0
-0.625654694,0.893370658,0.30173516,0,0,1
2.003055336,0.879188071,0.800662866,1,1,0
0.101580147,0.873259963,-0.812139385,1,1,0
0.605307666,-2.065231322,-0.868810613,1,1,1
1.567296738,1.711475828,1.169262577,1,0,0
0.869441058,-1.73444792,1.079606716,0,0,0
0.404268429,0.702241096,-0.454970359,0,0,0
0.088756003,0.089459496,0.18191149,1,1,0
1.478202631,-1.06509879,1.608930526,0,1,0
1.227725949,-1.056884719,-1.038669747,1,1,1
0.784950952,1.136580459,0.763683562,0,1,0
1.158764443,0.340369533,1.268689212,0,1,1
2.160810743,-2.33555765,-0.767400091,1,1,1
1.025925241,2.098446896,-0.78815198,1,1,1
-1.159349296,0.526374508,0.459192141,0,0,0
1.335893552,-0.502730732,0.793000817,0,0,1
0.843051509,1.186207302,-0.172668277,1,1,1
2.12512852,-1.222030309,0.335139074,1,1,1
-0.846992817,1.787654533,0.168868843,0,0,0
1.339866941,0.045699266,0.223962361,1,1,1
1.2479539,0.473943661,0.672844772,1,0,0
0.8866526,1.469526376,0.993040862,0,0,1
-0.527197547,-2.337963942,-1.828276815,1,1,0
2.018750584,-2.838872309,-0.844498031,1,1,1
1.44769525,-1.106163652,0.559071038,0,0,0
-0.038794594,1.629732095,0.559539122,0,1,0
0.446607603,-1.062257065,-0.19877532,1,1,1
1.328195192,-1.565109219,-0.095700202,1,0,0
0.606919185,1.83491336,1.79226337,0,0,1
1.428968544,-0.583301202,0.352359361,1,1,1
-0.172248926,0.795635334,-1.111660736,1,0,0
-0.296771101,0.104549529,-0.887242258,1,1,0
2.837419847,0.172750965,1.007982531,1,1,0
0.047069462,1.369385094,-1.109657791,1,1,1
1.092928588,-0.771506035,0.566191509,0,0,0
0.876106028,1.3412939,1.196706641,0,0,0
3.102526713,1.152150432,1.956631758,1,1,1
0.275848455,1.344280731,0.092443839,0,0,0
0.360990966,1.033032967,-0.725991537,1,0,0
0.838932939,0.966174687,1.168809083,0,1,0
0.093407495,-0.296462526,-1.170796607,1,1,0
0.580550305,-1.544477432,1.228522158,0,1,1
1.720502706,0.817264851,0.15666429,1,1,1
0.932805527,1.586998803,1.317863821,0,1,1
-0.575761165,0.969960349,0.805558903,0,0,1
-0.086130507,0.532316771,0.06845237,0,0,0
1.582081134,0.29571992,0.805687031,1,0,1
1.323681121,-0.202236312,0.031137925,1,1,0
-0.846132434,1.141802082,0.147234631,0,0,0
0.201533079,-1.559640365,0.569347066,0,1,1
1.695864843,0.672702,1.446905293,0,1,0
0.996407452,0.309438256,-0.328569424,1,1,0
2.714516692,-2.727838974,1.63839927,0,1,0
-0.237584513,-0.459700958,-1.170423217,1,1,1
0.64467414,-1.6630519,-1.010213236,1,1,0
0.645906018,0.166592399,-0.255222399,1,1,1
-0.738489005,-0.793318157,-0.789617319,0,1,0
3.410252641,-0.539157123,2.96529874,0,1,1
1.842016773,0.289011538,0.246520699,1,0,1
0.157126995,2.460698497,0.627074552,0,0,1
-1.107313691,-1.072147199,-0.456235199,0,1,1
0.220186634,-0.23002338,0.963421095,0,1,0
1.418709969,1.695597299,1.832958166,0,1,0
1.384605318,2.18976612,0.576745328,1,0,1
2.901408233,0.015824144,0.939032479,1,1,0
0.926885684,-2.232889185,-1.292101275,1,1,1
-0.623871849,-0.090500542,0.652359898,0,1,0
1.075648663,-0.62914665,-1.999073322,1,1,0
0.961602936,0.101977599,1.532925131,0,1,1
1.62300526,1.391148702,2.085940476,0,0,1
-0.973278232,1.112520269,-0.784620526,1,1,1
0.539848493,-0.528270298,-2.245023176,1,0,0
1.166101839,0.835317018,1.294688619,0,1,1
0.835316117,-2.211240602,-1.647631315,1,1,0
1.414820849,-0.419537363,-0.102931373,1,1,1
0.319955496,0.944740442,-0.56211909,1,0,1
-0.221939079,-0.310042425,0.694800026,0,1,0
1.892663353,-0.436560357,1.992938529,0,0,1
0.545433281,2.591216219,1.314157361,0,1,0
2.250225572,-0.500696207,1.561961758,0,0,1
0.136664183,0.025799779,0.690081409,0,0,1
2.466752324,2.722422728,2.808682736,0,1,1
1.062605107,0.031837382,-0.298800131,1,1,1
1.202683581,0.220511933,-0.244825965,1,1,1
1.75603063,0.686983692,0.880418596,1,1,1
1.112071545,-0.525629464,0.14289113,1,1,1
0.290563791,0.691867857,0.482520962,0,1,0
-1.735133848,1.03331634,-0.141990201,0,0,0
0.33244237,0.29235426,-0.392799221,1,0,1
0.470953753,1.941406011,0.582510661,0,0,0
1.28494649,0.097601301,1.211804155,0,1,1
1.797915352,0.446267691,-0.188602534,1,1,1
0.827984444,-1.467543206,-0.004459586,1,0,0
-0.500983451,0.743383051,0.941992673,0,1,1
1.023929818,0.081954962,0.984149115,0,1,1
1.83433874,0.545128905,0.848603536,1,0,1
1.977501036,-0.155610758,0.118730737,1,1,0
0.467420388,1.571031293,-0.35119846,1,0,1
2.122197006,1.008683669,1.262315809,1,1,1
0.065960559,0.339486404,0.067527657,1,1,0
-0.127429103,0.494913169,-0.02238228,0,0,1
0.827734291,-1.59354893,-1.373341288,1,1,0
2.461114613,1.792373462,1.289406465,1,0,1
-1.009306503,1.376850091,-1.467425031,1,0,1
1.335592053,1.015344441,-0.759246646,1,1,1
2.099264259,1.808619428,0.389653316,1,1,1
0.568774094,0.327865388,-0.463389949,1,1,1
0.526848115,1.396972066,-0.580645367,1,1,1
1.311097517,-0.194460635,0.868761968,1,1,0
2.234285706,-0.882914342,-0.063524401,1,1,1
0.281774309,-0.085040996,-0.147676795,1,0,1
1.647690482,-0.199631273,-0.45430528,1,1,1
1.09208666,1.468371663,1.794898683,0,1,1
0.741421257,-2.18313861,-0.789188051,1,1,0
1.78298953,1.316706574,2.116050184,0,0,1
1.319764436,1.53983885,1.242979595,0,0,0
-0.17169462,-1.099407229,0.222270735,0,0,0
-0.455277438,0.260615443,-0.622810347,1,1,0
1.430956523,1.500102619,1.460091904,0,0,0
-0.356587815,0.543591062,-1.823564441,1,1,1
0.584267641,0.258655669,1.270969627,0,0,0
0.601538785,-0.582326223,-0.77800699,1,1,0
2.020336178,0.259342318,0.437273832,1,1,0
0.148394578,1.018271268,0.335653896,0,1,0
0.582072484,-3.14092756,0.543437447,0,1,0
2.28338502,0.737780709,1.562020325,1,1,1
0.817706777,0.847653747,-0.63086912,1,1,1
0.159869577,0.499604253,-0.314824448,0,1,1
0.09206625,1.116205379,-0.501979598,1,1,0
0.897956051,0.910188541,-0.931245532,1,1,0
1.168250518,0.866969761,1.183622817,0,0,1
0.040266177,-1.05304862,-0.8074284,1,0,0
0.343105022,0.67360515,0.741086638,1,0,0
0.268149869,-0.250198182,-0.872845174,1,0,0
1.625032829,-0.377761452,-0.653672834,1,0,1
0.499266328,-0.866381897,0.586119991,0,0,1
-0.262657433,-0.480504165,-0.137557561,0,0,1
-0.11674367,-1.272692932,-2.078826215,1,1,0
1.277497754,-1.69484006,-1.317684499,1,1,1
1.419871735,-0.349781579,-0.591366941,1,1,1
0.089321892,-0.764508515,-0.947909288,1,0,1
0.556019201,-2.442998132,-0.864385149,1,1,0
-0.539209433,-1.725240613,0.034256113,0,1,1
1.745603159,1.161221734,0.351559522,1,1,0
-0.579901312,-0.610319668,0.151928555,0,0,0
-0.595441868,1.337080754,0.048023832,0,0,0
-0.413462417,-1.566861553,-0.342709808,1,1,1
2.721529937,0.551374134,0.304391469,1,1,1
1.293949997,-1.233888979,0.001414043,1,1,1
0.954157649,-3.141126444,0.636305507,0,1,1
0.787968228,1.558943972,0.222865549,1,1,0
0.456888656,0.640633368,1.017841772,0,0,1
0.924618098,-0.260031326,-1.014562424,1,1,1
0.730696902,0.936758648,-0.368401072,1,1,0
-0.215187993,0.865942977,-0.213062857,0,1,0
1.014375214,-0.850665162,-0.553214963,1,1,1
3.038503225,1.17116036,0.9794616,1,1,1
0.36096577,0.994260239,0.060182209,1,0,0
0.803031857,1.1272944,-1.303022289,1,1,0
0.773237873,2.008054795,0.594598087,1,1,1
-1.055044759,0.3928501,-2.010747678,1,0,1
0.084166641,-0.998737136,0.436810767,0,0,0
1.743536231,-1.846903152,0.058170754,1,1,1
-0.821892938,4.274569727,1.113574497,0,0,1
3.148795906,-2.01368501,0.380275042,1,0,0
0.737941588,0.923541419,0.083442347,1,1,0
0.390622297,-0.309119384,0.205478732,0,1,1
0.574676517,0.521794513,0.399462944,0,1,0
0.855701729,0.442097277,-0.071452105,0,1,0
1.646719505,0.105357062,0.451020001,1,1,0
1.14419838,-0.711183331,-0.504828758,1,1,1
0.839266196,-1.256969148,-0.100178045,1,1,1
-1.213710791,-0.587310953,-1.889753602,1,1,1
-0.240776926,1.57207393,0.755150513,0,1,0
1.498491949,1.668004741,2.297362758,0,1,1
0.529069602,-1.843774705,-0.845893463,1,1,0
2.211207038,0.612932416,0.86094433,1,1,0
1.667085107,-0.556960505,0.618765385,1,1,1
1.602697951,-0.924162285,1.511969613,0,0,1
0.701091857,0.892895555,-0.378583588,1,1,0
0.850151163,1.291897834,-0.01312534,1,1,1
1.376728809,-1.07744113,1.2488041,0,0,1
0.179583541,1.390917678,-0.329713326,1,1,1
-0.206820204,1.014410397,-0.15151207,1,1,0
1.440116725,-2.143530741,1.519294826,0,1,0
0.835373256,-1.484067696,-1.78210218,1,1,1
0.732470285,-0.256302764,-0.491740355,1,1,1
0.907832401,-0.207814644,-0.842404803,1,1,1
0.137864635,-1.621199391,-1.702465031,1,1,0
0.827330537,-3.097786328,-1.662658813,1,1,1
-0.210491927,-0.507500145,-0.880938432,1,1,1
0.983558443,1.321855635,-1.027310246,1,1,0
-0.056875361,1.369233924,1.584458832,0,1,0
-0.430050659,1.802416631,-0.567633692,1,0,0
0.644250525,1.534847396,0.768266096,1,1,1
1.832216955,-0.599093026,0.146855093,1,1,1
0.314450098,-1.723252218,-1.168764492,1,1,1
1.408550553,1.286226335,1.218890446,1,1,0
0.674379759,-2.264196478,0.892060163,0,1,1
0.219216869,-1.437180005,0.259140765,0,1,0
-0.606087117,1.897865817,0.302633737,0,1,0
2.045907521,-0.97605805,0.329751758,1,1,0
-0.175748209,0.81225997,-0.451862308,0,1,0
0.552471234,-0.728878511,-0.552658381,1,0,0
-0.02599857,-0.041418111,0.892802434,0,0,0
1.060410121,-1.126476122,0.220283138,1,1,1
1.522802937,0.437057999,0.616808612,1,1,1
-0.859638707,-0.030747716,-0.040451753,0,0,1
0.627144914,-0.399351655,-0.190793445,1,1,1
-0.437984973,-0.222351668,-1.554971428,1,1,0
0.382882997,-0.566768698,-0.678415368,1,0,0
1.251350257,0.688670279,0.006219411,1,1,1
0.803129921,-2.244199668,0.619732915,0,1,1
0.52455753,0.991575131,1.270794941,0,1,0
0.046062369,-1.663369503,-1.489989381,1,0,1
-0.00068083,1.499323721,1.567916083,0,0,0
0.996259832,-0.313387653,-0.225658568,1,0,0
0.498150473,1.155637611,0.66564619,0,1,0
0.879150593,-0.344238775,0.999441632,1,1,1
0.919030683,2.047473604,-0.003947493,1,0,0
-0.157864374,3.296426805,-0.850223206,1,0,1
-0.105087528,0.015971924,0.631394209,0,0,0
-0.338948977,1.344898874,-0.754407855,1,0,0
2.430244688,-0.019670167,-0.620504062,1,0,1
1.158786619,-0.596755695,-0.482491548,1,1,0
0.866836001,0.889671308,0.73618313,1,1,0
1.637642935,-2.457922369,0.747047201,0,1,0
-0.67250308,-0.559226881,-0.287904507,1,0,1
0.241995576,1.119216475,-0.145544894,1,1,1
1.594127735,0.733236476,0.652874376,1,1,0
0.396472287,0.352267678,-0.532514276,1,1,0
0.578424141,0.501117335,0.576412954,1,1,0
0.458356577,2.0596521,-0.459788485,1,1,0
1.445271077,-0.273837499,1.403209793,0,1,0
2.220750848,-0.694057657,-0.202314738,1,1,0
-0.083840195,-0.552697051,0.67818215,0,1,0
2.611462014,-0.379720355,-0.619245844,1,1,0
3.370657105,1.653037705,1.046923791,1,1,1
0.830226344,2.578930876,-0.571608504,1,1,0
0.897217762,-2.451550656,-0.821153616,1,0,0
1.289806911,1.616328331,0.27483665,1,1,1
1.627425664,1.350774169,0.480408849,1,0,1
1.74551083,2.43571745,2.317267165,0,0,1
0.24871437,0.994477133,-0.275268153,1,1,0
-0.270050815,2.793262524,-0.364888433,1,0,0
0.659778428,0.562357226,-0.876498217,1,1,0
-0.670203107,-0.532825874,-0.294816724,0,1,0
1.813378797,-0.433294235,-0.537076289,1,1,0
2.252906872,-0.734682758,0.389416206,1,1,0
1.853770251,-1.277437607,0.22296941,1,0,0
1.734543026,0.430317705,3.019242863,0,1,1
1.098582761,-2.192202956,-0.559815656,1,1,1
1.799332424,-0.985424959,0.831524621,1,1,1
1.185850036,-2.367828968,0.4291141,0,1,1
1.696263178,0.543927313,0.133274639,1,1,1
-0.218503731,-0.81158698,0.410616715,0,0,1
1.922681552,-1.432728466,0.077267352,1,1,1
0.142844148,0.520539208,-0.045632489,0,1,1
0.755736585,2.591624694,1.679607994,0,0,1
0.613070039,-1.412896944,-1.014349964,1,1,0
0.854192149,-0.873891101,0.737814103,0,0,1
1.224495488,-1.061302339,-1.006714902,1,1,1
-0.248437384,1.427420908,-0.343986192,1,0,0
0.362952893,2.151908706,-0.632689979,1,1,1
0.160257039,0.793570443,0.667561228,0,0,0
-0.098725147,1.203996998,-0.117407423,1,0,0
2.836125545,0.005540681,0.993792583,1,1,1
0.44221719,-0.651977952,-0.415812687,0,1,0
-0.817924832,2.139135821,-1.317587422,1,1,0
0.178938419,-0.331143846,0.334797833,0,0,1
1.594850975,0.301667284,1.345147434,0,1,0
2.877368104,1.494247299,0.851786036,1,1,0
0.53677544,-0.922014461,0.648939661,0,0,0
-1.101644174,2.486143192,0.265188195,0,1,0
2.578176458,-1.760383742,0.339167852,1,1,1
1.266727402,0.052689302,1.5146896,0,0,1
1.581212388,1.229618463,1.977404464,0,1,0
0.6370782,-0.201615224,-0.599121126,1,1,1
0.303432019,0.810252311,0.079048419,1,1,1
1.412599797,-0.939877202,-0.758031594,1,1,1
2.004312125,-0.321901773,2.201050311,0,1,0
-0.002555707,0.207568197,0.505835875,0,1,0
-0.246896593,1.638033442,-0.285938466,1,0,1
0.826872946,1.534058982,1.028913352,1,1,0
0.258874146,1.459673506,1.504220963,0,1,1
1.024965663,-0.83449762,-0.537361441,1,0,0
1.874905568,-1.232529475,0.139436871,1,1,1
1.515678151,0.107164669,0.910570467,0,1,0
1.026141082,2.159862273,1.690505764,0,0,0
-1.235404215,-0.477044027,-1.090701177,1,1,0
0.144466199,0.681916709,0.428570602,1,1,1
0.343127217,-0.34954987,-0.712739209,1,0,0
0.470015643,-0.061465639,0.114108077,0,1,0
-0.042670776,0.194750972,1.112738389,0,1,0
1.533063085,0.372794197,1.088375504,0,1,0
-1.215912876,-1.272638334,-1.871273287,1,1,0
0.11935913,0.168070946,-0.950119484,1,1,0
0.44027621,-1.362355482,-1.027607611,0,1,1
-1.121509071,-0.585829753,-0.92395005,1,0,0
0.28960492,-2.319559268,0.586361373,0,1,0
0.65760516,0.539052045,0.274737401,1,0,1
0.717221737,0.9900754,2.235596545,0,1,0
0.843952238,0.221187173,0.929673344,0,0,1
1.737341612,-0.84328587,0.042096763,1,1,0
-0.698891223,-0.920604367,0.029578661,1,1,1
0.201340115,0.430680893,0.663467151,0,0,1
1.244481563,0.050422641,-0.791759013,1,1,1
1.230339212,-0.349023039,1.051676421,0,1,1
1.538217708,1.954766405,1.269593298,1,0,1
-0.317018839,0.43275798,-0.732797867,1,1,1
0.594388132,0.415378687,0.328666405,0,1,0
1.805763637,-2.068245972,-0.577672716,1,1,1
0.341426388,2.489538134,-0.316678457,1,0,0
-0.218379078,0.929155571,-0.700950692,1,0,0
1.103801052,-0.136890427,2.124206838,0,0,0
-0.003019779,0.963052006,-0.121835855,0,1,0
1.462659452,-2.20110462,0.902775111,0,1,1
0.473222597,1.039751019,0.424826917,1,1,1
0.075544125,1.617977025,-1.437907511,1,0,0
2.838468224,-0.258443944,1.034561918,1,1,0
0.583938671,0.52445948,0.247081292,1,1,0
-0.474731325,0.90469855,-2.368731802,1,1,1
1.435694152,0.801541881,-0.177308038,1,1,0
1.791269426,0.073247323,-0.007801891,1,1,1
0.476298702,2.78361202,-0.648297494,1,1,1
0.80971226,-0.295401368,0.066564389,1,0,0
0.905208433,-0.316047853,1.084351407,1,1,1
2.936298207,2.88813043,1.436439784,1,1,1
-0.628453014,-0.814850893,-1.098685213,0,1,1
0.814240223,0.202856532,1.178547074,0,0,0
-0.259985031,-0.032243528,-0.725080298,1,1,1
1.406802897,1.135995968,0.062820069,1,1,0
-0.15797881,1.442739188,0.196427442,1,0,1
-0.006741292,0.996731108,0.077262266,1,0,1
2.062930789,-2.86002121,0.451410139,0,1,0
-0.545292538,1.515604599,0.991846479,0,1,1
1.14554319,0.109275517,0.158344973,1,1,0
-0.152977979,-1.242158138,-1.764281386,1,1,1
1.407701843,1.530137963,0.071423988,1,0,1
1.277405428,1.16787633,0.836261177,1,1,0
0.615079846,1.184960067,-1.143318673,1,0,0
0.040588942,-3.040395376,-0.691457818,1,1,1
0.514596377,-3.589697566,-1.020085484,1,1,1
-0.033558102,1.264795425,-0.2142511,1,1,0
1.319087774,0.382731596,-0.41713404,1,1,1
1.429538352,-0.881932131,0.160600896,1,1,1
0.589172441,-0.871465567,-0.928180787,1,1,0
2.112592981,-0.943596153,0.508003038,1,1,0
0.743439874,2.557599903,1.603068598,1,0,1
-0.280659903,1.529080049,-0.215441636,1,1,0
0.792080831,1.204666853,2.08102831,0,1,0
3.62827596,1.494480331,1.081825357,1,1,0
0.717395426,-0.862264488,-1.051624535,1,1,1
1.209124882,2.984273522,0.41782418,1,1,0
-0.652886235,-0.994281479,-1.757422637,1,1,0
1.591395918,0.971970894,0.17475605,1,0,0
-0.61421783,-0.531018833,-0.551098749,1,0,1
0.957552613,-0.012799007,0.3867667,0,1,0
2.251927916,0.590369064,0.345365942,1,1,0
-0.312365594,-0.304511814,-0.604608875,0,1,0
0.675361812,0.17089752,0.399665572,1,0,1
0.387704972,1.192760771,1.821739659,0,1,1
0.082979109,-0.800424952,0.031569142,0,0,0
1.554125706,1.619746547,0.606934723,1,1,0
2.061060187,-1.003446412,0.856792142,0,1,1
-0.351037464,2.111697898,-0.868268843,1,0,0
3.59868091,1.681798757,1.609221371,1,1,1
-1.230382553,-1.125584247,-0.21003535,0,0,0
-0.374708441,0.734581269,0.375551568,0,0,0
-1.26018441,-2.397955061,-1.421358888,0,1,1
0.88915063,-2.836805374,-0.426158521,1,0,1
0.245081931,1.319378485,-1.002407186,1,1,1
-0.589485372,-0.595323436,0.024352222,0,1,1
0.909334081,1.72139209,0.975639645,0,0,1
1.10960514,1.160755656,0.566908269,1,0,1
1.414334295,0.298218531,-0.232164307,1,1,0
-0.531526673,-1.599535427,0.15365258,0,1,1
0.133499695,0.456013527,1.34337649,0,1,1
0.160804743,1.083659868,-1.297494173,1,1,0
0.165885762,-1.083460397,0.189236675,0,1,0
-0.209587558,-1.366147075,-1.142269544,1,1,1
0.058463123,0.072435356,-0.310612271,1,1,0
0.577991707,0.784356137,0.407635327,1,1,1
0.427968084,-1.422915768,-0.362217119,1,1,0
0.923499665,1.737514913,1.378621219,0,0,0
0.73932759,0.242281008,-0.499559576,1,1,1
0.932140234,-0.875524481,-0.315925916,1,1,1
-0.660038978,-1.840027948,-1.6878168,1,0,0
2.417275495,1.270926993,0.715228228,1,1,1
1.665943264,0.026394992,-0.883063386,1,0,1
0.638494621,1.738357984,0.185194959,1,1,0
0.758232816,-0.477220827,1.601249114,0,0,1
1.460904373,2.559216637,0.294499611,1,1,1
0.178283873,-0.246406502,-1.504759806,1,0,1
-0.494506408,0.054748537,0.027308029,0,0,1
1.093975449,1.151412068,0.45576837,1,1,1
1.333324993,-0.078158558,-0.412784386,1,0,0
0.757553637,-0.336222049,-0.249535484,1,0,1
-0.042404063,-1.568987048,-0.422182245,0,1,0
1.078038768,0.097397568,0.035871923,1,1,1
0.453638449,-0.845901767,-0.917925446,1,0,0
0.482125289,-1.106330614,0.310485045,1,1,0
0.614792978,2.560907447,0.582570558,1,1,0
-0.134653976,0.550679967,0.349463643,1,0,0
-0.614625842,1.680687436,-1.340355352,1,1,1
0.886542214,0.084066878,1.718348538,0,0,0
-0.15591852,-1.538733475,-0.610216026,0,1,1
1.012723048,1.150564137,-0.218715421,1,1,0
0.11436246,1.032554419,-0.652809041,1,0,1
2.067392329,-2.573657073,-0.785698713,1,1,0
1.175842597,-2.087588828,-1.052219795,1,1,1
-0.784885399,0.010369087,-1.630758651,1,1,1
0.714071765,1.370221193,0.932029108,0,1,1
0.59987687,-1.119586329,-0.139448645,1,1,0
1.328259355,-0.355422007,-0.44084608,1,1,1
-0.861587515,1.274937676,-1.129430438,1,0,0
1.862467823,0.123477764,0.552910113,1,1,1
-0.066874072,0.209844217,-2.005865039,1,1,0
0.045916768,-0.685509788,0.9190475,0,0,0
0.931249846,-2.162728952,-0.90337896,1,1,1
1.313832744,-1.440425318,-0.141550837,1,0,1
1.183743414,-0.95321417,-0.451436224,1,1,1
0.724894081,1.547672479,0.34100331,1,1,0
0.598921035,-0.804667823,-0.708907794,1,1,0
0.833755589,0.138944838,-0.175850605,1,1,1
-1.81681028,-2.18544714,-1.648218799,0,1,0
-0.198367814,-1.297505042,-0.114764162,0,0,1
2.456157007,1.950054514,2.11576574,0,1,1
0.372164597,1.663633222,-0.510874383,1,1,1
0.297386337,-0.366554452,-1.050538111,1,1,1
0.218321994,-0.671002402,-0.498891867,0,0,1
-0.132558988,-0.174891286,0.426916505,0,1,1
1.231813294,0.996501651,-0.057514012,1,0,1
-1.692751974,1.608929753,0.183546106,0,0,1
0.700044391,-0.926969465,-0.571661538,1,1,1
-0.267592502,0.155460784,1.072930371,0,1,0
-0.972598823,-1.849838667,-0.532600555,0,0,1
-0.273521481,-0.240918119,-1.218610972,1,0,1
2.433688102,1.152873968,-0.35807831,1,1,1
1.019102815,-1.039071463,0.607425395,0,1,1
1.648466401,2.672310353,-0.149549941,1,0,1
2.349691886,1.673451969,1.484588693,1,1,1
0.137813405,0.707117693,-0.704977755,1,1,0
1.550533313,0.072801207,0.341385864,1,0,1
1.576248963,-0.800973721,-0.740394917,1,1,0
0.184739043,0.70883063,-0.640404413,1,1,0
0.678183912,0.964636789,-0.567528032,1,1,1
-0.528564527,0.308468197,0.462728431,0,1,0
1.575832803,0.947580552,1.709509578,0,1,0
-0.626331567,-1.257613452,-1.422409355,1,1,0
2.362480944,-1.993677593,-0.168511325,1,1,0
1.179505613,-0.552806019,-0.99673588,1,1,0
1.293978206,0.662090324,1.66950527,0,0,1
-1.072269836,-0.192896984,-2.15027564,1,1,1
-0.197076012,-0.154210011,-0.367141501,0,1,0
1.073445022,-0.711649403,0.541173399,0,1,1
1.488174565,-0.002656945,-0.326561684,1,1,1
-0.39229769,0.262200161,0.723470459,0,0,0
0.407243279,-0.109799282,-0.423372764,1,1,0
0.95150308,0.418288015,0.127579022,1,0,1
-0.212374413,-2.578010935,-1.026579488,1,1,1
1.431749065,-2.379985153,0.743586729,0,1,0
0.789380848,2.05204391,0.405561684,1,1,0
0.643010163,0.161573114,-0.155381106,1,1,1
0.832060472,0.383557617,-0.720983614,1,1,0
0.691434543,2.200654349,-0.418998655,1,1,1
-0.406744502,1.720371757,0.382821857,0,1,0
1.531783649,-0.734491008,-0.656907946,1,1,0
1.946220284,0.85151013,0.649460944,1,0,1
1.335199336,0.730098252,1.746391816,0,1,0
0.045117144,1.191869592,0.614091483,1,1,1
0.616125166,-0.735802149,-0.958397771,1,1,0
-0.266128102,-0.903580836,0.719897048,0,1,0
1.722581085,0.443586772,0.754912218,1,1,1
-0.41438619,1.202612479,-0.641824047,1,1,1
-1.686350755,0.095238103,-2.017510093,1,1,0
-0.087908569,0.619684052,0.274109853,1,0,1
1.171535508,-0.778205915,-1.348378872,1,1,0
-0.456958456,0.30845407,0.047125808,0,1,0
1.706915673,-0.277765709,0.44526875,1,1,1
0.60218805,0.772268279,-0.215645402,1,0,1
1.354053856,4.190433195,1.195551281,1,1,0
1.287054495,0.041193991,0.699598397,1,1,1
-0.880511878,0.634574269,0.263867401,0,0,0
-0.031815533,0.231955906,-0.436591135,1,1,1
0.651192281,1.417413768,0.104226384,1,1,1
1.983522121,2.585771121,1.109075843,1,0,0
0.330073326,1.91732687,0.017404202,1,1,1
2.234999144,-1.749170453,0.595474848,1,1,0
