Outcome,W1,W2,Treatment,IV1,IV2
-0.096410928,-0.39159127,0.702493005,1,1,1
0.089884914,0.920586467,1.022664264,1,1,0
1.750397613,-1.973454645,-0.821585025,1,1,1
0.651128602,0.033098424,-0.602804073,0,1,1
0.69073296,1.178161337,-0.998102153,0,0,1
0.288187692,-0.657334904,0.092893267,1,1,0
0.379578818,1.445466701,-1.014306952,0,0,0
2.933917584,1.189112213,-1.957426263,1,1,0
0.842540352,3.055212877,-2.046982044,0,0,1
0.93860142,-0.167153498,0.779255451,1,1,1
1.09383045,-1.072583934,-0.198733831,1,0,1
2.590814867,1.638747806,-0.780923775,1,1,0
0.572476989,-0.749937883,0.868025933,1,1,0
1.362162748,0.585962029,-0.325098163,0,0,0
0.067419571,-0.864906881,-0.229668345,0,1,0
0.533522762,-0.406075985,0.709075065,1,1,1
-1.246047145,-0.524352428,1.069222496,0,0,1
-1.253141997,1.86174639,0.866322452,0,0,1
1.092268179,-0.410916819,-0.033998839,1,1,1
-0.125231493,-1.502342929,0.455680584,1,1,1
-0.172799593,1.458358112,0.342824537,0,1,1
1.262760934,-0.930567781,0.197990077,1,1,1
2.951996925,0.286768705,-1.630621619,1,1,1
1.209890076,-2.114285145,0.206478841,1,1,0
0.966688117,-0.504012782,0.037324177,1,1,1
2.278711075,1.825595229,-1.489877616,0,1,0
1.634337654,-0.463156948,0.424858974,1,1,1
0.308930562,2.585108766,0.21981066,0,1,0
-0.841221506,-2.695237213,0.063270954,1,1,0
2.206491425,1.100838344,-1.200193099,1,1,1
-1.821182126,-0.570261239,2.563293955,1,0,0
0.264870234,-0.092048738,1.086292796,0,1,0
-0.999152058,2.235937436,-0.001004336,0,1,1
1.545108882,0.919796296,-1.550446569,0,1,1
1.992120409,-0.218186645,0.406716853,1,1,1
2.149739276,-0.28500971,-1.289661955,1,1,0
2.169295575,0.51824087,-1.008069312,1,1,0
0.843703991,-1.653403542,1.201720881,1,1,1
0.75714267,0.904183051,-0.287689424,0,1,1
0.758195383,1.181934166,-1.855360043,0,1,0
-0.825572472,0.918040783,1.652196903,0,0,1
0.512794562,-0.243613941,-0.387845161,1,1,0
0.32313626,1.052786348,0.231729,1,0,0
0.414176118,1.361886672,-1.28090547,0,0,1
-1.507631582,-4.209563412,2.993392771,1,1,1
0.131264535,0.955923396,0.777962109,0,0,0
-0.080073539,1.67327514,1.308502077,0,1,1
0.82215551,1.709650857,-0.609835691,0,1,1
-0.320951869,1.231815723,-0.782035762,0,0,0
-0.54433299,-1.484521464,1.786682607,1,1,0
1.554141552,-1.125750063,-0.271905557,1,0,1
0.788137121,1.573189913,-0.011515327,0,0,1
2.394247747,1.865919617,-1.285823093,0,0,0
-0.808765738,-0.046962396,-0.10562812,0,0,1
0.075290547,-1.90622405,-0.168234003,1,1,0
0.238531856,1.654317725,-1.159378102,0,0,0
1.27752706,-0.473677029,0.38060869,1,1,1
0.775746776,1.786662337,-1.162332611,0,0,1
-0.933999545,1.530173096,-0.101629896,0,1,1
0.254832776,-0.11716912,0.885048782,0,0,0
1.386375878,-0.515686718,0.109411557,1,1,0
-0.042503785,0.405587602,0.388889249,1,1,1
2.129473798,0.211135289,-0.766590978,1,1,1
1.658194688,-2.198640532,-0.600811581,1,1,1
0.171803695,-1.251410835,1.718445652,1,1,1
-0.433102748,-1.871637291,1.561840298,1,1,0
1.055700503,-0.688504532,-0.173681657,1,1,1
-0.061277533,-1.269587746,0.473321659,1,1,1
0.448111053,-0.678367151,0.522818116,1,1,0
-0.789649638,-1.901953405,1.605211341,1,1,1
0.993234633,1.05085808,-1.903392787,0,1,0
1.604531644,2.014450753,-1.03561313,0,1,0
2.667183744,-0.797828059,-0.324240031,1,1,0
0.191124644,-0.879395288,0.30999301,1,1,0
1.741220596,0.093269603,-0.203618094,1,1,0
0.933217952,-0.800524375,0.888952687,1,1,0
1.359512638,-0.198185798,-1.333948501,1,1,0
-0.228191829,-0.24322024,0.592959977,1,1,1
0.238718292,0.497938546,-0.602308119,0,1,0
0.72664956,0.733934963,-0.672776983,0,1,0
1.031385201,3.103834357,-0.244986872,0,1,0
-0.622355703,-0.242156754,0.279201328,0,0,1
2.01900261,0.87577573,-0.343811974,1,1,0
1.597499108,3.120519643,-0.943790717,0,0,0
3.062892416,0.016139128,-1.080913549,1,1,1
0.826185145,-0.424845187,0.761843535,1,1,1
1.182096813,0.035213321,-0.954653034,1,1,1
-0.960388569,2.153320356,0.613664682,0,1,0
1.194720437,-0.557712023,-0.640836902,1,1,1
0.450636816,2.399514951,-0.754898014,0,0,0
1.190195536,2.7850409,-1.060758255,0,0,1
1.536946006,-1.402778041,-0.55769876,1,1,1
1.168439627,-0.462863426,-1.596274057,1,1,0
-0.710640797,1.670768094,0.138293818,0,0,0
-0.884575361,-0.443538068,0.022683559,0,0,0
0.718217117,-0.71622393,0.07432644,1,1,1
-0.198912208,0.515329397,0.519696291,0,0,1
-0.698538139,2.90446119,0.664712359,0,0,1
-0.36607496,1.491288535,-0.104341897,0,0,0
0.281767256,-2.642313503,-0.58333651,1,1,0
1.046305142,0.284605203,-0.899713731,0,1,1
1.646761944,0.962544023,-0.08001727,1,0,1
-1.377775647,-0.064455814,0.506063008,0,1,0
-1.214212631,-0.22975169,0.1359074,0,0,1
-0.324099541,0.202433982,0.082007562,1,0,1
0.315407524,-0.737230823,-0.772070878,1,1,1
0.777215659,0.711611386,-0.354268201,0,1,0
0.121426918,0.514172426,-0.428811221,0,1,1
0.418994658,-1.8850994,-0.334008569,1,1,1
1.569029278,1.172122205,-1.614869171,0,0,1
-0.416182971,0.41528439,-0.150971916,0,1,0
0.426179928,1.0431687,-0.670001749,0,1,1
0.895141053,-0.905535908,-0.389158075,1,1,1
0.935250217,1.363043822,-1.581968387,0,0,1
-0.876454992,-0.18069915,0.468572717,0,0,1
0.585978511,-1.145660308,0.205560859,1,0,1
1.301410685,-0.696023309,0.872065202,1,0,1
1.077036662,-1.594456247,-0.005514475,1,1,0
-0.223327238,3.71589477,-0.094699037,0,0,1
-0.086519842,0.32477587,1.576763424,1,0,0
0.642790927,0.927439079,0.300332211,0,0,1
2.576395986,-0.938297479,-1.070388134,1,1,0
0.763451818,1.572733114,-0.716824688,0,1,0
2.538260727,0.644619151,-1.14155239,1,1,1
-0.256314172,-1.548925337,0.949439702,1,1,1
0.748264806,-0.665320278,1.651335861,1,1,1
1.015305078,-0.439737662,-0.218459142,1,1,1
-0.517022663,-0.892195603,0.362111947,1,1,0
2.978173293,-0.281336229,-1.233282161,1,0,0
-0.236877754,-0.320786692,0.797605169,1,1,1
2.482113858,-0.116729412,-1.073593592,1,1,1
0.153531377,-1.226754237,1.33951288,1,1,1
-1.056113319,0.898581983,1.08454913,0,1,1
1.312033387,1.720308149,-1.92813738,0,1,1
2.058353312,-0.650501493,-0.876833545,1,1,1
1.284690175,-0.180421235,-0.390598461,1,1,1
1.593200462,0.352233639,-0.433359964,1,1,1
0.67522864,0.668341768,-0.873454968,0,1,1
-0.639102242,-1.765899544,1.769612575,1,1,1
2.244394069,-0.954888319,-0.165624949,1,1,1
0.758507165,0.665708382,1.929777432,1,1,1
1.50652672,-0.610021083,-0.099623164,1,1,0
1.112945663,0.159346269,0.628241378,1,1,1
-1.393358532,0.039562806,0.759327134,0,1,1
0.020873496,-1.986535424,1.12903394,1,1,1
-1.331657604,1.374178476,1.483642449,0,1,0
2.208832226,0.962647226,0.416275036,1,1,1
-1.160105786,0.954991963,-0.354893963,0,1,1
0.604213283,1.895729936,0.012615633,0,1,0
-0.513966278,0.086327045,-0.25986448,0,1,1
-0.909264829,0.941127951,1.324685823,0,1,0
0.146742001,-0.595325907,-0.299767467,1,1,1
2.121246421,-0.232447914,-0.261536833,1,0,0
-0.588082422,-0.853210034,1.581505255,1,0,0
0.235177176,0.565831707,-0.943271933,0,1,0
2.781728622,-0.000247836,-1.297972272,1,1,0
1.761424011,-1.31766017,-0.596067244,1,1,1
1.935207891,-1.510673124,-1.207820568,1,1,1
0.833994137,1.574065739,0.330343,0,1,1
-0.035153392,1.217796337,0.869556874,0,1,0
2.376938918,-0.118947065,-0.964685662,1,1,0
-0.011151144,-1.746374443,0.609552513,1,1,1
1.835379575,-0.831264287,-0.025283438,1,1,0
-1.032504654,0.914540881,0.264736892,0,0,1
-0.419247755,-0.746198898,-0.41951782,0,0,1
1.27862533,-0.378030102,-1.467023106,0,0,0
0.239418314,-1.251106106,1.43834103,1,1,1
1.373637947,0.113961957,-0.043476313,1,1,0
-0.135101026,-1.035064641,0.314952859,1,1,1
0.721218465,1.834993167,-1.82032286,0,1,1
0.700092797,1.448951985,-1.274776251,0,0,1
1.491583725,0.412243736,-0.081562338,1,0,0
0.20490761,3.808846348,0.519840899,0,1,1
0.063951405,-0.717006432,1.469894801,1,0,1
0.900076626,0.468291556,0.6885998,1,0,1
-0.192637363,0.198922364,-0.389222734,0,0,1
1.859310683,0.359762231,-0.488435517,1,0,1
1.100464613,0.636764441,-0.406973272,0,0,0
0.246630776,0.613952476,-0.210386629,1,1,0
0.78950555,-2.119010213,-0.478555084,1,0,1
-0.418711864,0.257476168,0.227784995,0,0,1
0.769992786,0.27458508,0.497721717,1,1,1
0.735129709,1.528568893,-0.601967261,0,1,1
-0.393004863,0.997712595,-0.280784588,0,1,1
-0.700796067,0.445867424,-0.703124263,0,1,0
-0.473737221,-1.039722585,0.452843959,1,0,1
2.16924632,-0.425991508,-1.234175411,1,1,0
3.24516171,0.005430218,-1.704058499,1,0,1
0.687995468,-2.311565481,0.251593809,1,1,1
1.18675812,-1.858528661,-0.136441673,1,1,0
1.647990293,1.636994471,-0.372032157,0,1,1
3.134873768,2.699789924,-2.166573693,1,1,0
1.091416729,-1.918466488,0.047750787,1,0,1
0.866361341,0.127633025,0.247515561,1,1,0
0.202673213,1.703828721,-0.333977821,0,1,1
-1.098682628,0.125967149,0.798150694,0,1,1
-0.705538176,1.696447123,1.190680641,0,1,0
0.773455893,2.145151926,-0.099659532,0,0,0
1.256389218,0.508348858,-0.47919902,1,1,1
1.890972072,1.881316444,-2.16155421,0,1,0
-0.056282255,0.542581233,-0.33160026,0,0,0
1.488917898,-0.996939521,0.973271343,1,1,1
-0.054130853,1.51321273,0.124080597,0,0,0
2.124141007,0.680918958,-0.102854911,1,1,1
-0.201866611,-3.048976683,0.04753687,1,0,1
-1.041106576,0.017937916,0.325262333,0,1,0
-1.373481659,0.938921302,0.592352073,0,1,0
-0.239421768,0.587174077,1.889638728,1,0,1
-0.208522054,-1.77934072,0.90814073,1,1,1
1.568298368,-0.264459873,-1.557768259,1,1,1
0.665007732,0.552442978,-0.060851446,1,1,1
1.345024137,2.854161485,-1.046268799,0,0,1
1.521230368,0.48493768,-0.107082527,0,1,0
1.842248681,-1.796782245,-0.80777765,1,0,1
-0.154632104,2.061855052,0.085190011,0,1,0
2.357941354,0.056422084,-0.53517825,1,0,0
1.893611013,-0.358269857,-0.105043286,1,0,0
1.146879401,0.730661689,0.182633171,1,1,1
0.126835299,0.859605042,0.437150853,0,1,1
0.869545599,0.667545227,0.261858229,0,1,0
0.842758783,-1.401591545,0.625849038,1,1,0
0.858920518,0.079762045,-1.180003557,0,1,0
1.99183323,-0.100454807,0.041284797,1,1,0
-0.417859695,1.160722001,-0.636544633,0,1,0
-0.232311314,2.120086618,-0.703222818,0,0,0
2.043167081,0.088896339,-1.149261193,1,1,0
1.209003068,-0.913095632,0.290996901,1,0,0
0.599849743,0.691121211,-0.547937161,0,0,0
-0.62268417,0.78440209,0.502896226,0,1,1
1.182110694,-1.809665512,0.637996049,1,0,1
2.622052898,-0.468931659,-1.37362338,1,1,1
1.829468795,0.176091652,-2.095916041,1,1,0
1.293951734,0.02020142,-2.552325581,1,0,1
1.243131615,-0.213559492,-0.807734551,1,1,0
1.30296715,0.894507757,-0.509810397,1,0,1
0.065967448,1.646022245,0.23717928,0,1,1
1.080235881,1.297823366,-0.043853036,0,1,1
-0.376378821,0.366798575,-0.071896382,0,1,0
1.468691354,-0.630783242,-0.668198306,1,1,1
-0.1620768,1.544770951,0.123060433,0,0,0
1.745920149,0.648098137,-0.252322593,1,1,0
0.151795069,0.689170515,-0.742050895,0,1,1
0.173291909,-2.861254025,0.910140345,1,1,1
0.476037211,2.088871793,-0.571185919,0,1,0
0.698987735,0.564876512,-0.540727976,0,1,0
1.999959543,-0.499233002,-0.761834759,1,0,0
1.54710377,1.467179334,-0.58564864,0,1,0
1.179471197,-2.343512489,0.562901956,1,1,1
0.233201604,0.458924511,1.256977029,1,1,0
1.002412392,1.036467153,0.924367795,1,1,1
1.518381349,0.607609943,-0.057262661,1,1,1
2.031319308,1.750565566,1.179738853,1,1,1
1.005381248,2.039120652,0.187307687,0,1,0
1.278535633,-0.155161386,-0.839187881,1,1,1
-0.163472163,-2.539171467,0.963299632,1,0,0
0.561404631,1.12469677,-0.414728258,0,1,1
-0.086187049,-1.474299967,1.525615354,1,0,0
0.727610331,-0.261176073,-0.166916978,1,1,0
-0.681788926,1.438742881,-1.122406978,0,1,0
-0.896304411,0.806975524,-0.91311952,0,1,1
1.000729311,1.254219968,0.522803692,0,1,0
-0.757087458,0.521794935,0.157375321,0,0,0
-0.021911317,2.29323893,-0.145146586,0,1,0
2.115841257,0.584834639,-1.339897771,1,1,1
3.352148723,0.228071391,-1.386844584,1,1,0
0.496297933,-1.149724203,0.048080635,1,1,1
0.574412078,1.013933945,-0.103289646,0,0,1
0.872628704,-2.599471972,0.588081365,1,1,1
-0.123080256,-0.579694594,0.350449365,1,0,1
0.393220634,-2.697662085,-0.609008814,1,1,0
0.630833096,2.867328399,-0.408293671,0,1,0
-2.186741038,0.34928124,2.3545684,0,1,0
2.341580268,0.221000299,-0.8339989,1,1,1
2.363095947,1.191608979,-0.52842977,1,0,0
2.115439771,3.420314869,-0.721403754,0,1,1
2.490404112,0.320761988,-1.630004193,0,1,1
0.803392058,1.071994843,-0.064742816,0,0,0
1.033665659,0.984199503,-0.457632025,1,0,1
0.163845767,0.132993986,1.165825955,1,1,1
0.445377401,-0.086275792,0.516231036,1,0,1
0.686301153,-1.198292806,0.722259896,1,1,1
0.780050857,0.294463059,0.877233083,1,1,1
-0.294656651,-0.913165093,0.760670349,1,0,1
0.608616035,0.307014229,-1.291291326,0,0,1
2.445243339,0.36984987,-0.496457942,1,0,1
0.735449053,0.628472211,-0.524550353,0,1,0
0.934971492,0.724997825,-0.110327644,0,0,0
0.587110919,1.32972407,0.024660078,0,0,0
0.084002092,-0.901787688,-0.322903346,1,0,1
1.433693251,-0.130664138,-0.492234828,1,1,1
-1.656992675,1.027729169,0.628268635,0,0,1
2.577110999,-0.068190107,-1.439728135,1,1,0
1.110795265,0.828146573,-1.280637058,0,1,1
-0.438949613,-1.893887074,1.353586762,1,1,1
0.017701668,-2.297169709,0.370286202,1,0,0
1.251523145,-1.089643116,-1.25338725,1,1,1
0.762398201,-0.26623607,1.176577167,1,1,1
-0.12544603,1.175539059,-0.718005844,0,0,1
1.230225451,-0.679752882,0.50576513,1,1,0
-0.319895362,-0.27816089,0.70528854,0,0,0
2.139775062,0.39536724,-1.06228666,1,1,0
1.666642774,0.100408901,-1.699183402,1,1,1
0.147159281,-3.674015212,0.811387332,1,1,0
0.718255009,1.187784532,0.475822013,0,0,0
-0.419823011,-0.017357208,-0.615202826,0,0,0
-0.789527674,-1.89964972,1.00664354,1,1,1
1.075231351,0.04448521,0.957260061,1,0,1
0.375998754,0.308186354,-0.79506282,0,1,1
0.110609125,1.964703363,0.001158563,0,1,0
0.666608876,-0.690822417,0.635995205,1,1,1
2.18450571,-0.151039542,-1.57485681,1,1,1
1.324874896,-0.45445017,-0.326571849,1,1,1
0.028837694,-0.773822587,0.625373895,1,1,0
0.808093056,0.33329502,-0.056633118,1,1,0
0.322930996,-2.862069373,1.710468305,1,0,0
0.887621529,-0.682996808,1.309527551,1,1,1
0.911009991,-1.847463406,-0.421683057,1,1,0
-0.745488053,0.618833773,0.109447088,0,1,1
0.143885404,-0.579903664,0.874390031,1,1,1
0.323104785,-0.317565689,0.491394662,1,0,1
0.863109262,1.139926767,-1.864787524,0,0,0
1.528584969,0.20405996,-0.470238118,1,1,0
0.858516342,1.73012268,-1.09231033,0,0,1
0.295201633,2.124707959,1.590704933,0,1,1
0.394631603,1.36580644,-0.591352875,0,1,1
2.210319882,-0.64232579,-1.00942276,1,0,1
-0.780990706,0.840950474,0.481186869,0,1,1
-1.811995293,0.327168546,1.43486695,0,1,0
-1.354417702,0.235361002,0.892201113,0,1,0
1.416160662,-0.848955732,-0.545652768,1,0,1
1.628306248,-0.749402159,-0.571038513,1,1,1
1.134296098,-0.284490413,-0.284599278,1,1,1
-0.935727037,0.898005288,1.202612061,0,0,0
1.246070612,-0.017215608,-1.191827443,1,1,0
-0.178406016,-0.318948805,-0.218590713,1,0,0
0.661274389,-0.251623423,-1.180611975,0,1,0
1.126136667,-1.547095991,0.906314358,1,1,0
0.862594943,1.141477256,-0.432374861,1,1,1
1.207174505,1.951013087,-1.468222611,0,1,1
0.455694982,0.797652982,1.047189784,1,1,0
-0.923270568,0.545392781,0.62988127,0,1,1
0.894166481,1.806382543,-2.346752306,0,0,0
2.17735343,1.644898355,-1.620088845,0,0,1
1.751990784,1.590110238,-1.867962246,0,0,1
1.574172173,-0.232887728,0.142735062,1,1,1
1.81344236,0.637560558,0.22345337,1,1,1
0.659818092,0.84575206,-0.597106414,0,1,1
2.141132464,-0.361419124,-0.379425031,1,1,1
-0.455370455,-1.359432207,0.938682607,1,1,1
0.962291309,-0.461772008,-0.128268944,1,1,1
0.514746676,-0.266265551,-1.272537601,0,1,1
0.036181037,1.715184625,0.471348253,0,0,0
-0.053597773,0.880307955,0.698821523,0,0,0
2.489670401,0.075228416,-1.170203906,1,1,0
0.949642136,0.67463195,0.394530116,0,1,0
-0.035382175,0.274868341,0.89526439,0,0,0
-0.094082979,-0.081151745,0.253609968,1,1,1
-1.145409003,0.002882914,1.000008294,0,1,0
1.608744513,-0.357076468,-0.307156928,1,1,1
0.481651197,2.030288337,-0.941955211,0,1,0
1.147089779,-0.825474561,0.418112503,1,0,0
-0.13038594,0.797689,1.123585438,1,0,0
1.174333688,-0.990742461,0.503899678,1,1,1
0.387836104,-1.146126106,0.803683193,1,1,1
0.377757379,2.416533279,0.278329416,0,0,0
-2.468580855,0.707968663,1.516652778,0,0,1
0.022851933,-0.459512441,0.751517561,1,1,0
0.993527804,0.267493618,-0.25119491,1,0,1
-0.994934091,-0.127840073,2.117345217,1,1,1
2.81398112,-0.630169368,-1.361906592,1,1,0
0.459123013,0.739230081,0.6257443,1,1,1
1.087501829,0.845724602,-1.24887256,0,0,0
0.060205492,0.282251691,1.253849879,1,1,0
-0.497762159,1.04022331,0.435239144,0,0,1
0.155828732,0.801310185,-0.359988591,0,1,0
0.875994171,-0.853620508,0.566086272,1,1,0
2.404626143,0.588917942,-0.553301523,1,1,0
-0.602005505,-2.536896179,0.821359331,1,1,1
2.574781057,1.03170609,-0.793984107,1,1,1
-0.294817735,-0.241088787,1.144066633,1,1,0
-0.169700354,-0.427153065,0.934936323,1,1,0
0.268212303,-1.146067656,1.597923551,1,1,0
0.177371875,1.547398924,0.58800974,0,1,1
-0.439984771,-0.497406813,0.227040998,0,1,0
-0.29265226,-0.577296113,1.152446339,0,1,0
0.933392501,1.622141481,0.082895891,0,1,0
-2.232514369,-0.068058881,1.58836244,0,1,0
-1.551283014,-0.991308384,0.61883437,0,0,0
0.282132085,2.206393962,0.682171214,0,0,1
-1.218101925,-0.275412038,1.290366609,0,1,0
0.089958454,-0.35832121,0.611323084,1,1,0
2.065337929,0.551959889,0.134160319,1,1,0
1.430784054,-0.766233626,-0.238455915,1,1,1
2.335165137,-1.723597575,0.525835727,1,1,0
1.585827341,-0.320209316,0.05830458,1,1,1
0.245494744,0.428318026,-0.606139691,0,0,1
1.64837815,0.671349062,-1.036648591,1,1,1
1.53652768,-1.054414657,-0.327343578,1,1,1
1.687545935,2.098142945,-0.652139166,0,1,1
1.524076224,0.667780366,-2.396806047,0,1,0
0.75512303,-0.951190464,0.091597062,1,1,1
-1.930906705,-0.819851725,1.371780881,0,0,0
0.599574199,-0.366392618,-0.13351119,0,1,0
0.072839454,-0.120579281,1.227661496,1,1,0
0.705248787,-1.276357234,-0.083438558,1,1,1
0.184807898,-0.221895662,0.391007703,1,0,1
-0.210513346,0.786289042,0.911586237,1,0,0
1.007718071,-1.584914075,-1.864797036,1,0,0
0.046378716,-0.398705724,0.866108823,1,1,0
0.331181384,-0.301918013,1.597924206,1,1,1
2.025503258,-0.249715059,-1.426649234,1,1,0
0.920730104,1.093191614,-1.122469397,0,1,1
1.492723761,-1.049470167,-1.312586142,1,0,0
2.119823224,2.353047757,-1.432275414,0,1,1
0.343873752,-0.900320993,1.685758618,1,1,1
0.778837473,-1.970159134,-0.612558943,1,1,0
1.463555935,-1.652916603,-0.873167646,1,1,1
1.322423159,0.248974845,0.160829588,1,1,1
-1.38235868,-2.059544156,1.835784746,1,1,0
-0.507653804,0.013070373,0.486472842,0,1,0
-0.390113226,-1.389402946,-0.610923242,0,0,0
2.058687549,-0.991032857,-0.490590619,1,1,0
0.686816559,-1.140419327,-0.703711116,1,1,0
0.245360587,0.206297057,0.11276756,0,1,0
-0.602283398,-0.302712781,-0.24621481,0,1,0
3.058428896,0.668932862,-0.566130389,1,1,0
-0.11980763,-0.509712052,0.493027729,1,0,1
1.118091447,0.253205717,-1.39802107,0,1,0
2.847360555,2.367811781,-1.366400545,0,1,0
1.204734159,0.165094075,-1.694181977,0,1,0
1.288293579,-2.40957639,-0.10015092,1,1,0
0.509401414,0.401797977,-0.39485206,1,0,1
1.715041194,-0.853848952,0.029562328,1,1,0
0.131626632,1.105926874,-0.364838905,0,0,0
1.038460439,1.451759884,-0.749406548,0,0,0
0.277062325,-2.540066189,0.220438391,1,1,0
1.252931123,-1.115367688,-0.865715685,1,1,0
0.162177973,-2.178908226,1.134780696,1,1,1
0.106793015,-1.187952163,0.867348109,1,1,0
-0.467952753,2.375143132,0.152944827,0,1,1
0.0718419,1.097859732,0.23138831,0,0,0
1.524710641,-0.587257765,-0.566998484,1,1,0
0.755303266,-1.830460359,-0.400251246,1,1,1
-0.411757276,2.321145914,-0.635609573,0,0,1
0.463075825,-2.205312492,0.980064228,1,1,1
-0.04597223,-2.004070003,0.519585023,1,0,1
-0.242536967,1.66313876,0.750708674,0,0,0
0.751077744,-1.7277528,0.290771978,1,1,1
1.326825776,-1.108200225,-0.928625521,1,1,1
0.475194001,-0.512444943,-0.249898805,1,1,1
3.522962662,-2.006481585,-1.800078701,1,1,0
-0.307452842,0.408297717,0.791624734,0,1,1
-0.322671373,1.807277039,-0.584578045,0,1,1
1.266018043,2.407631626,-0.980544158,0,1,0
1.599080011,-0.373944738,-0.187384828,1,0,1
0.455451851,-1.274326408,0.567743652,1,0,1
0.343273836,1.629718264,-1.051578824,0,1,0
0.616070849,-1.216312301,0.64586908,1,1,0
1.136015881,3.586978094,0.879925409,0,0,1
-0.009541494,0.794333062,2.189801065,0,0,0
1.067077443,-0.870990435,0.694276426,1,0,1
1.492743828,-0.056812245,-0.041679246,1,0,0
0.840408594,-1.054124218,-0.284577447,1,1,1
2.683138643,2.757438282,-1.565398012,0,1,1
1.327668753,2.284594009,-1.150384433,0,1,0
0.456621325,0.887100408,-1.194288995,0,0,1
-0.850630346,1.172428568,1.059256459,0,1,1
0.563206464,-0.2141325,-0.149661046,1,1,1
0.709669486,2.489630723,-0.221823321,0,1,1
-0.779385283,1.347374416,0.921273448,0,1,1
1.194813333,-0.386577341,-1.327016241,1,1,0
1.140641919,1.177321566,-1.359165092,0,1,0
-0.330866199,-2.173803155,1.803808019,1,0,0
-1.05458064,-2.295398752,0.544713382,1,1,0
0.361729343,0.92754074,-0.51533448,0,1,1
-0.978011511,-1.557791666,1.612473812,1,1,1
0.990270744,-1.36749241,-0.846950242,1,1,0
-1.927180323,-0.871848261,0.615789246,1,0,1
0.994815706,0.913276083,-1.644279387,0,0,0
-0.32145833,1.777459234,-0.422668951,0,1,0
-1.991278179,-0.478477611,0.593522727,0,1,0
-1.50931538,-1.324285771,2.039944239,1,1,1
0.326447017,-0.510873927,-0.005239424,1,1,1
0.672064088,-0.366069249,0.331873004,1,0,1
0.78673094,-1.792742741,-0.875164137,1,0,1
1.043049013,1.689334334,-0.223969939,0,1,0
-0.154458444,-1.241907805,1.83096923,1,1,0
0.282803043,-1.137409692,1.272732358,1,1,0
2.520741563,0.558627688,-0.905521959,1,0,1
1.189401061,1.277146882,-0.496097174,0,1,0
-0.739563403,2.113370955,-0.057955267,0,1,1
-0.161241025,-0.483169902,-0.22114361,0,1,0
1.956594982,0.270744996,-0.549098133,1,1,0
-0.641597652,-0.544539437,0.213383751,1,0,1
0.455342254,1.326972776,0.982614532,0,0,0
2.127108722,-0.229019592,0.001982858,1,0,0
